1641567600000,41885.87000000,41909.67000000,41517.24000000,41568.65000000,230.99104000,1641568499999,9626480.18220870,8678,125.11451000,5213736.06287560,0
1641568500000,41568.66000000,41666.63000000,41432.30000000,41576.66000000,164.00993000,1641569399999,6814026.33194650,6462,75.15955000,3122758.51024400,0
1641569400000,41572.64000000,41649.99000000,41167.34000000,41239.97000000,315.37152000,1641570299999,13049145.80907580,9172,124.79557000,5163126.07192220,0
1641570300000,41239.97000000,41476.69000000,40635.14000000,41311.47000000,1059.16622000,1641571199999,43483605.12287530,24147,485.59297000,19943818.69424700,0
1641571200000,41310.00000000,41545.95000000,41000.00000000,41179.77000000,485.62054000,1641572099999,20068804.41938340,12148,273.33146000,11299514.64201930,0
1641572100000,41185.21000000,41822.00000000,40927.70000000,41684.72000000,520.97345000,1641572999999,21545999.69634570,14063,287.35829000,11889677.25420830,0
1641573000000,41686.29000000,41777.62000000,41549.05000000,41713.36000000,201.14381000,1641573899999,8383929.70288230,6894,106.80913000,4452409.37315110,0
1641573900000,41710.90000000,42303.03000000,41640.51000000,42134.21000000,415.56937000,1641574799999,17435410.14828310,10976,272.48633000,11432247.62415130,0
1641574800000,42134.04000000,42153.43000000,41929.56000000,41982.20000000,152.24742000,1641575699999,6397935.29614700,5632,77.51332000,3256910.92011980,0
1641575700000,41982.20000000,42035.35000000,41781.43000000,41910.23000000,123.35310000,1641576599999,5167572.79421390,4758,65.01136000,2723614.19379310,0
1641576600000,41910.23000000,41910.23000000,41761.59000000,41873.81000000,98.65291000,1641577499999,4127336.77873600,3522,42.27647000,1768428.40675280,0
1641577500000,41873.81000000,42000.99000000,41849.48000000,41987.07000000,83.18705000,1641578399999,3489415.77877450,3338,47.44228000,1990304.39070980,0
1641578400000,41987.07000000,42000.00000000,41867.73000000,41916.12000000,74.87611000,1641579299999,3139413.67040020,3539,36.55944000,1532695.63639400,0
1641579300000,41916.12000000,41987.41000000,41650.91000000,41666.83000000,131.98743000,1641580199999,5512468.21417870,4433,49.13756000,2052713.38960900,0
1641580200000,41666.83000000,41828.92000000,41662.46000000,41679.19000000,59.76480000,1641581099999,2494495.68366300,3294,30.82731000,1286653.71332170,0
1641581100000,41679.20000000,41713.87000000,41525.74000000,41695.07000000,101.87206000,1641581999999,4240210.51887200,4095,47.39004000,1972614.34113220,0
1641582000000,41695.07000000,41757.90000000,41514.09000000,41535.57000000,100.14544000,1641582899999,4167188.85207360,4105,51.49692000,2142807.18718370,0
1641582900000,41535.56000000,41721.94000000,41535.56000000,41718.73000000,70.44613000,1641583799999,2931942.52609270,3206,43.32060000,1803110.53088640,0
1641583800000,41721.99000000,41818.95000000,41681.72000000,41782.76000000,89.43984000,1641584699999,3735736.35256620,3849,55.08114000,2300544.72972150,0
1641584700000,41782.76000000,41891.80000000,41709.93000000,41763.47000000,92.73883000,1641585599999,3875544.23754360,3962,43.37628000,1812714.80785380,0
1641585600000,41766.84000000,41935.68000000,41689.74000000,41713.23000000,82.18121000,1641586499999,3439347.01839100,3936,40.37134000,1689691.72946160,0
1641586500000,41711.05000000,41747.23000000,41591.06000000,41671.93000000,104.33630000,1641587399999,4346320.49994930,4196,47.44450000,1976239.66463750,0
1641587400000,41671.93000000,41888.00000000,41648.67000000,41841.50000000,88.95852000,1641588299999,3718849.18472630,3696,52.02739000,2174896.27351480,0
1641588300000,41841.51000000,42048.12000000,41788.75000000,41917.80000000,138.74056000,1641589199999,5819192.72895220,4835,75.09716000,3150117.45308730,0
1641589200000,41917.79000000,42033.79000000,41873.49000000,41878.23000000,116.33736000,1641590099999,4881247.87083350,3542,70.41921000,2954792.75797940,0
