1641843900000,41520.66000000,41563.16000000,41225.79000000,41297.33000000,172.21031000,1641844799999,7116515.83716390,5499,66.36577000,2742218.91805030,0
1641844800000,41297.33000000,41472.07000000,41151.57000000,41243.51000000,144.23934000,1641845699999,5955436.44975700,5466,70.20040000,2899201.90740320,0
1641845700000,41243.51000000,41436.60000000,41193.48000000,41359.79000000,93.34713000,1641846599999,3858944.79819730,3846,49.38440000,2041629.37704980,0
1641846600000,41351.46000000,41635.01000000,41283.89000000,41464.75000000,137.84857000,1641847499999,5719397.77155520,5263,78.24731000,3245909.32231640,0
1641847500000,41464.74000000,41782.48000000,41404.38000000,41710.72000000,207.41365000,1641848399999,8627080.55921080,6170,123.56518000,5140064.70249260,0
1641848400000,41716.85000000,41985.00000000,41664.79000000,41868.01000000,197.45108000,1641849299999,8260393.45982020,7246,107.58988000,4500634.39755010,0
1641849300000,41867.10000000,41867.10000000,41648.93000000,41757.06000000,74.92396000,1641850199999,3126741.67112540,3272,29.16704000,1217153.98236930,0
1641850200000,41757.06000000,41793.10000000,41601.97000000,41688.43000000,72.57227000,1641851099999,3026456.57579230,2735,24.95023000,1040969.30629220,0
1641851100000,41684.62000000,41722.57000000,41569.87000000,41722.48000000,89.81596000,1641851999999,3740547.05112930,2876,40.40930000,1683718.38269070,0
1641852000000,41722.48000000,41844.16000000,41717.24000000,41828.45000000,58.60270000,1641852899999,2449026.73091460,2514,32.21038000,1346223.58425020,0
1641852900000,41828.60000000,41835.90000000,41525.60000000,41714.20000000,92.33123000,1641853799999,3845216.31332450,3589,43.78216000,1823873.26314470,0
1641853800000,41714.20000000,41740.08000000,41603.07000000,41698.16000000,31.29120000,1641854699999,1303948.66560890,1517,19.08243000,795025.87083910,0
